datetime,portfolio_value,cash,positions,return
2020-08-03 15:55:00-04:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",
2020-08-04 09:30:00-04:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2020-08-05 09:30:00-04:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2020-08-06 09:30:00-04:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2020-08-07 09:30:00-04:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2020-08-08 09:30:00-04:00,100000.0,19984.764266967773,"[{'asset': USD, 'quantity': 19984.764266967773}, {'asset': USDJPY=X, 'quantity': 758.0}]",0.0
2020-08-10 09:30:00-04:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2020-08-11 09:30:00-04:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2020-08-12 09:30:00-04:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2020-08-13 09:30:00-04:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2020-08-14 09:30:00-04:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2020-08-15 09:30:00-04:00,100000.0,180009.8172607422,"[{'asset': USD, 'quantity': 180009.8172607422}, {'asset': USDJPY=X, 'quantity': -748.0}]",0.0
2020-08-17 09:30:00-04:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2020-08-18 09:30:00-04:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2020-08-19 09:30:00-04:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2020-08-20 09:30:00-04:00,100317.4322052002,179991.85723876953,"[{'asset': USD, 'quantity': 179991.85723876953}, {'asset': USDJPY=X, 'quantity': -754.0}]",0.0031743220520019655
2020-08-21 09:30:00-04:00,100317.4322052002,100317.4322052002,"[{'asset': USD, 'quantity': 100317.4322052002}]",0.0
2020-08-22 09:30:00-04:00,100317.4322052002,100317.4322052002,"[{'asset': USD, 'quantity': 100317.4322052002}]",0.0
2020-08-24 09:30:00-04:00,100317.4322052002,100317.4322052002,"[{'asset': USD, 'quantity': 100317.4322052002}]",0.0
2020-08-25 09:30:00-04:00,100317.4322052002,100317.4322052002,"[{'asset': USD, 'quantity': 100317.4322052002}]",0.0
2020-08-26 09:30:00-04:00,100317.4322052002,100317.4322052002,"[{'asset': USD, 'quantity': 100317.4322052002}]",0.0
2020-08-27 09:30:00-04:00,100317.4322052002,100317.4322052002,"[{'asset': USD, 'quantity': 100317.4322052002}]",0.0
2020-08-28 09:30:00-04:00,100317.4322052002,180524.9976348877,"[{'asset': USD, 'quantity': 180524.9976348877}, {'asset': USDJPY=X, 'quantity': -752.0}]",0.0
2020-08-29 09:30:00-04:00,100317.4322052002,244733.7135772705,"[{'asset': USD, 'quantity': 244733.7135772705}, {'asset': USDJPY=X, 'quantity': -1354.0}]",0.0
2020-08-31 09:30:00-04:00,100317.4322052002,100317.4322052002,"[{'asset': USD, 'quantity': 100317.4322052002}]",0.0
2020-09-01 09:30:00-04:00,100412.81378936768,180551.86058807373,"[{'asset': USD, 'quantity': 180551.86058807373}, {'asset': USDJPY=X, 'quantity': -757.0}]",0.0009507977035574378
2020-09-02 09:30:00-04:00,100412.81378936768,100412.81378936768,"[{'asset': USD, 'quantity': 100412.81378936768}]",0.0
2020-09-03 09:30:00-04:00,100412.81378936768,100412.81378936768,"[{'asset': USD, 'quantity': 100412.81378936768}]",0.0
2020-09-04 09:30:00-04:00,100412.81378936768,100412.81378936768,"[{'asset': USD, 'quantity': 100412.81378936768}]",0.0
2020-09-05 09:30:00-04:00,100412.81378936768,100412.81378936768,"[{'asset': USD, 'quantity': 100412.81378936768}]",0.0
2020-09-08 09:30:00-04:00,100412.81378936768,100412.81378936768,"[{'asset': USD, 'quantity': 100412.81378936768}]",0.0
2020-09-09 09:30:00-04:00,100412.81378936768,100412.81378936768,"[{'asset': USD, 'quantity': 100412.81378936768}]",0.0
2020-09-10 09:30:00-04:00,100483.12354278564,180728.74100494385,"[{'asset': USD, 'quantity': 180728.74100494385}, {'asset': USDJPY=X, 'quantity': -756.0}]",0.0007002069831989477
2020-09-11 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-09-12 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-09-14 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-09-15 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-09-16 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-09-17 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-09-18 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-09-19 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-09-21 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-09-22 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-09-23 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-09-24 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-09-25 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-09-26 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-09-28 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-09-29 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-09-30 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-10-01 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-10-02 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-10-03 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-10-05 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-10-06 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-10-07 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-10-08 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-10-09 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-10-10 09:30:00-04:00,100483.12354278564,180847.0443649292,"[{'asset': USD, 'quantity': 180847.0443649292}, {'asset': USDJPY=X, 'quantity': -758.0}]",0.0
2020-10-12 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-10-13 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-10-14 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-10-15 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-10-16 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-10-17 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-10-19 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-10-20 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-10-21 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-10-22 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-10-23 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-10-24 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-10-26 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-10-27 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-10-28 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-10-29 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-10-30 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-10-31 09:30:00-04:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-11-02 09:30:00-05:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-11-03 09:30:00-05:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-11-04 09:30:00-05:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-11-05 09:30:00-05:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-11-06 09:30:00-05:00,100483.12354278564,20092.62702178955,"[{'asset': USD, 'quantity': 20092.62702178955}, {'asset': USDJPY=X, 'quantity': 776.0}]",0.0
2020-11-07 09:30:00-05:00,100483.12354278564,116540.50364685059,"[{'asset': USD, 'quantity': 116540.50364685059}, {'asset': USDJPY=X, 'quantity': -155.0}]",0.0
2020-11-09 09:30:00-05:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-11-10 09:30:00-05:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-11-11 09:30:00-05:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-11-12 09:30:00-05:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-11-13 09:30:00-05:00,100483.12354278564,20093.099243164062,"[{'asset': USD, 'quantity': 20093.099243164062}, {'asset': USDJPY=X, 'quantity': 765.0}]",0.0
2020-11-14 09:30:00-05:00,100483.12354278564,116561.12840270996,"[{'asset': USD, 'quantity': 116561.12840270996}, {'asset': USDJPY=X, 'quantity': -153.0}]",0.0
2020-11-16 09:30:00-05:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-11-17 09:30:00-05:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-11-18 09:30:00-05:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-11-19 09:30:00-05:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-11-20 09:30:00-05:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-11-21 09:30:00-05:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-11-23 09:30:00-05:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-11-24 09:30:00-05:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-11-25 09:30:00-05:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-11-26 09:30:00-05:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-11-27 09:30:00-05:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-11-28 09:30:00-05:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-11-30 09:30:00-05:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-12-01 09:30:00-05:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-12-02 09:30:00-05:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-12-03 09:30:00-05:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-12-04 09:30:00-05:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-12-05 09:30:00-05:00,100483.12354278564,20123.349479675293,"[{'asset': USD, 'quantity': 20123.349479675293}, {'asset': USDJPY=X, 'quantity': 774.0}]",0.0
2020-12-07 09:30:00-05:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-12-08 09:30:00-05:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-12-09 09:30:00-05:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-12-10 09:30:00-05:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-12-11 09:30:00-05:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-12-12 09:30:00-05:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-12-14 09:30:00-05:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-12-15 09:30:00-05:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-12-16 09:30:00-05:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-12-17 09:30:00-05:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-12-18 09:30:00-05:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-12-19 09:30:00-05:00,100483.12354278564,20130.050926208496,"[{'asset': USD, 'quantity': 20130.050926208496}, {'asset': USDJPY=X, 'quantity': 779.0}]",0.0
2020-12-21 09:30:00-05:00,100483.12354278564,100483.12354278564,"[{'asset': USD, 'quantity': 100483.12354278564}]",0.0
2020-12-22 09:30:00-05:00,100630.9454421997,20086.939109802246,"[{'asset': USD, 'quantity': 20086.939109802246}, {'asset': USDJPY=X, 'quantity': 778.0}]",0.0014711117071426472
2020-12-23 09:30:00-05:00,100630.9454421997,100630.9454421997,"[{'asset': USD, 'quantity': 100630.9454421997}]",0.0
2020-12-24 09:30:00-05:00,100630.9454421997,100630.9454421997,"[{'asset': USD, 'quantity': 100630.9454421997}]",0.0
2020-12-25 09:30:00-05:00,100630.9454421997,100630.9454421997,"[{'asset': USD, 'quantity': 100630.9454421997}]",0.0
2020-12-28 09:30:00-05:00,100630.9454421997,100630.9454421997,"[{'asset': USD, 'quantity': 100630.9454421997}]",0.0
2020-12-29 09:30:00-05:00,100630.9454421997,100630.9454421997,"[{'asset': USD, 'quantity': 100630.9454421997}]",0.0
2020-12-30 09:30:00-05:00,100630.9454421997,100630.9454421997,"[{'asset': USD, 'quantity': 100630.9454421997}]",0.0
2020-12-31 09:30:00-05:00,100630.9454421997,100630.9454421997,"[{'asset': USD, 'quantity': 100630.9454421997}]",0.0
2021-01-01 09:30:00-05:00,100630.9454421997,100630.9454421997,"[{'asset': USD, 'quantity': 100630.9454421997}]",0.0
2021-01-04 09:30:00-05:00,100630.9454421997,100630.9454421997,"[{'asset': USD, 'quantity': 100630.9454421997}]",0.0
2021-01-05 09:30:00-05:00,100630.9454421997,100630.9454421997,"[{'asset': USD, 'quantity': 100630.9454421997}]",0.0
2021-01-06 09:30:00-05:00,100888.0997390747,20114.147834777832,"[{'asset': USD, 'quantity': 20114.147834777832}, {'asset': USDJPY=X, 'quantity': 784.0}]",0.002555419664845626
2021-01-07 09:30:00-05:00,100888.0997390747,100888.0997390747,"[{'asset': USD, 'quantity': 100888.0997390747}]",0.0
2021-01-08 09:30:00-05:00,100888.0997390747,181640.60831451416,"[{'asset': USD, 'quantity': 181640.60831451416}, {'asset': USDJPY=X, 'quantity': -778.0}]",0.0
2021-01-09 09:30:00-05:00,100888.0997390747,100888.0997390747,"[{'asset': USD, 'quantity': 100888.0997390747}]",0.0
2021-01-11 09:30:00-05:00,100888.0997390747,100888.0997390747,"[{'asset': USD, 'quantity': 100888.0997390747}]",0.0
2021-01-12 09:30:00-05:00,100888.0997390747,100888.0997390747,"[{'asset': USD, 'quantity': 100888.0997390747}]",0.0
2021-01-13 09:30:00-05:00,100888.0997390747,100888.0997390747,"[{'asset': USD, 'quantity': 100888.0997390747}]",0.0
2021-01-14 09:30:00-05:00,100888.0997390747,100888.0997390747,"[{'asset': USD, 'quantity': 100888.0997390747}]",0.0
2021-01-15 09:30:00-05:00,100888.0997390747,100888.0997390747,"[{'asset': USD, 'quantity': 100888.0997390747}]",0.0
2021-01-16 09:30:00-05:00,100888.0997390747,100888.0997390747,"[{'asset': USD, 'quantity': 100888.0997390747}]",0.0
2021-01-19 09:30:00-05:00,100888.0997390747,100888.0997390747,"[{'asset': USD, 'quantity': 100888.0997390747}]",0.0
2021-01-20 09:30:00-05:00,100888.0997390747,100888.0997390747,"[{'asset': USD, 'quantity': 100888.0997390747}]",0.0
2021-01-21 09:30:00-05:00,100888.0997390747,100888.0997390747,"[{'asset': USD, 'quantity': 100888.0997390747}]",0.0
2021-01-22 09:30:00-05:00,100888.0997390747,100888.0997390747,"[{'asset': USD, 'quantity': 100888.0997390747}]",0.0
2021-01-23 09:30:00-05:00,100888.0997390747,20148.738929748535,"[{'asset': USD, 'quantity': 20148.738929748535}, {'asset': USDJPY=X, 'quantity': 780.0}]",0.0
2021-01-25 09:30:00-05:00,100888.0997390747,100888.0997390747,"[{'asset': USD, 'quantity': 100888.0997390747}]",0.0
2021-01-26 09:30:00-05:00,100888.0997390747,100888.0997390747,"[{'asset': USD, 'quantity': 100888.0997390747}]",0.0
2021-01-27 09:30:00-05:00,100888.0997390747,100888.0997390747,"[{'asset': USD, 'quantity': 100888.0997390747}]",0.0
2021-01-28 09:30:00-05:00,100888.0997390747,100888.0997390747,"[{'asset': USD, 'quantity': 100888.0997390747}]",0.0
2021-01-29 09:30:00-05:00,100888.0997390747,100888.0997390747,"[{'asset': USD, 'quantity': 100888.0997390747}]",0.0
2021-01-30 09:30:00-05:00,100888.0997390747,20150.61447906494,"[{'asset': USD, 'quantity': 20150.61447906494}, {'asset': USDJPY=X, 'quantity': 774.0}]",0.0
2021-02-01 09:30:00-05:00,100888.0997390747,100888.0997390747,"[{'asset': USD, 'quantity': 100888.0997390747}]",0.0
2021-02-02 09:30:00-05:00,100888.0997390747,100888.0997390747,"[{'asset': USD, 'quantity': 100888.0997390747}]",0.0
2021-02-03 09:30:00-05:00,100888.0997390747,100888.0997390747,"[{'asset': USD, 'quantity': 100888.0997390747}]",0.0
2021-02-04 09:30:00-05:00,100888.0997390747,100888.0997390747,"[{'asset': USD, 'quantity': 100888.0997390747}]",0.0
2021-02-05 09:30:00-05:00,100888.0997390747,100888.0997390747,"[{'asset': USD, 'quantity': 100888.0997390747}]",0.0
2021-02-06 09:30:00-05:00,100888.0997390747,100888.0997390747,"[{'asset': USD, 'quantity': 100888.0997390747}]",0.0
2021-02-08 09:30:00-05:00,100888.0997390747,100888.0997390747,"[{'asset': USD, 'quantity': 100888.0997390747}]",0.0
2021-02-09 09:30:00-05:00,100888.0997390747,100888.0997390747,"[{'asset': USD, 'quantity': 100888.0997390747}]",0.0
2021-02-10 09:30:00-05:00,100888.0997390747,100888.0997390747,"[{'asset': USD, 'quantity': 100888.0997390747}]",0.0
2021-02-11 09:30:00-05:00,100888.0997390747,100888.0997390747,"[{'asset': USD, 'quantity': 100888.0997390747}]",0.0
2021-02-12 09:30:00-05:00,100888.0997390747,100888.0997390747,"[{'asset': USD, 'quantity': 100888.0997390747}]",0.0
2021-02-13 09:30:00-05:00,100888.0997390747,20226.75185394287,"[{'asset': USD, 'quantity': 20226.75185394287}, {'asset': USDJPY=X, 'quantity': 770.0}]",0.0
2021-02-16 09:30:00-05:00,100888.0997390747,100888.0997390747,"[{'asset': USD, 'quantity': 100888.0997390747}]",0.0
2021-02-17 09:30:00-05:00,101095.57593536377,181546.13806915283,"[{'asset': USD, 'quantity': 181546.13806915283}, {'asset': USDJPY=X, 'quantity': -760.0}]",0.0020564982076742844
2021-02-18 09:30:00-05:00,101095.57593536377,101095.57593536377,"[{'asset': USD, 'quantity': 101095.57593536377}]",0.0
2021-02-19 09:30:00-05:00,101095.57593536377,101095.57593536377,"[{'asset': USD, 'quantity': 101095.57593536377}]",0.0
2021-02-20 09:30:00-05:00,101095.57593536377,181931.59537506104,"[{'asset': USD, 'quantity': 181931.59537506104}, {'asset': USDJPY=X, 'quantity': -765.0}]",0.0
2021-02-22 09:30:00-05:00,101095.57593536377,101095.57593536377,"[{'asset': USD, 'quantity': 101095.57593536377}]",0.0
2021-02-23 09:30:00-05:00,101095.57593536377,101095.57593536377,"[{'asset': USD, 'quantity': 101095.57593536377}]",0.0
2021-02-24 09:30:00-05:00,101095.57593536377,101095.57593536377,"[{'asset': USD, 'quantity': 101095.57593536377}]",0.0
2021-02-25 09:30:00-05:00,101095.57593536377,101095.57593536377,"[{'asset': USD, 'quantity': 101095.57593536377}]",0.0
2021-02-26 09:30:00-05:00,101095.57593536377,101095.57593536377,"[{'asset': USD, 'quantity': 101095.57593536377}]",0.0
2021-02-27 09:30:00-05:00,101095.57593536377,101095.57593536377,"[{'asset': USD, 'quantity': 101095.57593536377}]",0.0
2021-03-01 09:30:00-05:00,101095.57593536377,101095.57593536377,"[{'asset': USD, 'quantity': 101095.57593536377}]",0.0
2021-03-02 09:30:00-05:00,101095.57593536377,101095.57593536377,"[{'asset': USD, 'quantity': 101095.57593536377}]",0.0
2021-03-03 09:30:00-05:00,101095.57593536377,101095.57593536377,"[{'asset': USD, 'quantity': 101095.57593536377}]",0.0
2021-03-04 09:30:00-05:00,101095.57593536377,101095.57593536377,"[{'asset': USD, 'quantity': 101095.57593536377}]",0.0
2021-03-05 09:30:00-05:00,101095.57593536377,181958.3638381958,"[{'asset': USD, 'quantity': 181958.3638381958}, {'asset': USDJPY=X, 'quantity': -749.0}]",0.0
2021-03-06 09:30:00-05:00,101095.57593536377,-44435.850090026855,"[{'asset': USD, 'quantity': -44435.850090026855}, {'asset': USDJPY=X, 'quantity': 1348.0}]",0.0
2021-03-08 09:30:00-05:00,101095.57593536377,101095.57593536377,"[{'asset': USD, 'quantity': 101095.57593536377}]",0.0
2021-03-09 09:30:00-05:00,101095.57593536377,101095.57593536377,"[{'asset': USD, 'quantity': 101095.57593536377}]",0.0
2021-03-10 09:30:00-05:00,101000.21147918701,20215.39370727539,"[{'asset': USD, 'quantity': 20215.39370727539}, {'asset': USDJPY=X, 'quantity': 745.0}]",-0.0009433098856643785
2021-03-11 09:30:00-05:00,101020.77355194092,84843.24792480469,"[{'asset': USD, 'quantity': 84843.24792480469}, {'asset': USDJPY=X, 'quantity': 149.0}]",0.0002035844524754804
2021-03-12 09:30:00-05:00,101020.77355194092,101020.77355194092,"[{'asset': USD, 'quantity': 101020.77355194092}]",0.0
2021-03-13 09:30:00-05:00,101020.77355194092,20241.719413757324,"[{'asset': USD, 'quantity': 20241.719413757324}, {'asset': USDJPY=X, 'quantity': 744.0}]",0.0
2021-03-15 09:30:00-04:00,101020.77355194092,101020.77355194092,"[{'asset': USD, 'quantity': 101020.77355194092}]",0.0
2021-03-16 09:30:00-04:00,101020.77355194092,101020.77355194092,"[{'asset': USD, 'quantity': 101020.77355194092}]",0.0
2021-03-17 09:30:00-04:00,101020.77355194092,101020.77355194092,"[{'asset': USD, 'quantity': 101020.77355194092}]",0.0
2021-03-18 09:30:00-04:00,101020.77355194092,101020.77355194092,"[{'asset': USD, 'quantity': 101020.77355194092}]",0.0
2021-03-19 09:30:00-04:00,101020.77355194092,101020.77355194092,"[{'asset': USD, 'quantity': 101020.77355194092}]",0.0
2021-03-20 09:30:00-04:00,101020.77355194092,101020.77355194092,"[{'asset': USD, 'quantity': 101020.77355194092}]",0.0
2021-03-22 09:30:00-04:00,101020.77355194092,101020.77355194092,"[{'asset': USD, 'quantity': 101020.77355194092}]",0.0
2021-03-23 09:30:00-04:00,101020.77355194092,101020.77355194092,"[{'asset': USD, 'quantity': 101020.77355194092}]",0.0
2021-03-24 09:30:00-04:00,101020.77355194092,101020.77355194092,"[{'asset': USD, 'quantity': 101020.77355194092}]",0.0
2021-03-25 09:30:00-04:00,101020.77355194092,101020.77355194092,"[{'asset': USD, 'quantity': 101020.77355194092}]",0.0
2021-03-26 09:30:00-04:00,101020.77355194092,101020.77355194092,"[{'asset': USD, 'quantity': 101020.77355194092}]",0.0
2021-03-27 09:30:00-04:00,101020.77355194092,20226.09413909912,"[{'asset': USD, 'quantity': 20226.09413909912}, {'asset': USDJPY=X, 'quantity': 740.0}]",0.0
2021-03-29 09:30:00-04:00,101020.77355194092,101020.77355194092,"[{'asset': USD, 'quantity': 101020.77355194092}]",0.0
2021-03-30 09:30:00-04:00,101020.77355194092,101020.77355194092,"[{'asset': USD, 'quantity': 101020.77355194092}]",0.0
2021-03-31 09:30:00-04:00,101020.77355194092,101020.77355194092,"[{'asset': USD, 'quantity': 101020.77355194092}]",0.0
2021-04-01 09:30:00-04:00,101020.77355194092,101020.77355194092,"[{'asset': USD, 'quantity': 101020.77355194092}]",0.0
2021-04-02 09:30:00-04:00,101020.77355194092,101020.77355194092,"[{'asset': USD, 'quantity': 101020.77355194092}]",0.0
2021-04-05 09:30:00-04:00,101020.77355194092,101020.77355194092,"[{'asset': USD, 'quantity': 101020.77355194092}]",0.0
2021-04-06 09:30:00-04:00,101020.77355194092,101020.77355194092,"[{'asset': USD, 'quantity': 101020.77355194092}]",0.0
2021-04-07 09:30:00-04:00,101090.69445037842,20220.487663269043,"[{'asset': USD, 'quantity': 20220.487663269043}, {'asset': USDJPY=X, 'quantity': 736.0}]",0.0006921437638918171
2021-04-08 09:30:00-04:00,101090.69445037842,101090.69445037842,"[{'asset': USD, 'quantity': 101090.69445037842}]",0.0
