time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-06-01 09:30:00-04:00,MLTrader,9836de49905e40168fe59ed2f0410dc9,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-06-01 09:30:00-04:00,MLTrader,9836de49905e40168fe59ed2f0410dc9,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1831.0,123.0,0.0
2022-06-02 09:30:00-04:00,MLTrader,3242aff3decf4c9fb36da06ca8633dcd,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-06-02 09:30:00-04:00,MLTrader,3f11adbd9df442c2a07629edb10e60c6,GC=F,sell,market,fill,1,day,0.0,1,stock,1845.4000244140625,123.0,0.0
2022-06-03 09:30:00-04:00,MLTrader,5d32ca79301b487d9975390ec5a208be,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-03 09:30:00-04:00,MLTrader,5d32ca79301b487d9975390ec5a208be,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1867.5999755859375,121.0,0.0
2022-06-04 09:30:00-04:00,MLTrader,bbc332bc79d54980aa1f47bb93fa7d93,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-06-04 09:30:00-04:00,MLTrader,a6465c93d50347a38d7f451d86dc29b9,GC=F,buy,market,fill,1,day,0.0,1,stock,1867.5999755859375,121.0,0.0
2022-06-13 09:30:00-04:00,MLTrader,bf167cde4a19470baf131779f11c2f1e,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-13 09:30:00-04:00,MLTrader,bf167cde4a19470baf131779f11c2f1e,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1873.800048828125,121.0,0.0
2022-06-14 09:30:00-04:00,MLTrader,e392026807be4729aa952931c4352e57,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-06-14 09:30:00-04:00,MLTrader,ec6362bb13ea48af8839964dcbda23ac,GC=F,buy,market,fill,1,day,0.0,1,stock,1825.0,121.0,0.0
2022-06-16 09:30:00-04:00,MLTrader,f65078dbb8fc4c6cbd36ccf8e7cd3c83,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-06-16 09:30:00-04:00,MLTrader,f65078dbb8fc4c6cbd36ccf8e7cd3c83,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1819.199951171875,127.0,0.0
2022-06-17 09:30:00-04:00,MLTrader,5127d2ad36a14791aad5db6e80eeb20d,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-06-17 09:30:00-04:00,MLTrader,066f665c17684565ad88e22522ce1ec1,GC=F,sell,market,fill,1,day,0.0,1,stock,1853.699951171875,127.0,0.0
2022-06-23 09:30:00-04:00,MLTrader,a59fb3490bce450ab138c5f2d2999eb7,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-23 09:30:00-04:00,MLTrader,a59fb3490bce450ab138c5f2d2999eb7,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1835.5,128.0,0.0
2022-06-24 09:30:00-04:00,MLTrader,e2eda3aee6e048a08913b36b5f6d2fcb,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-06-24 09:30:00-04:00,MLTrader,e76e12698d754c6f8849611756a02424,GC=F,buy,market,fill,1,day,0.0,1,stock,1820.5,128.0,0.0
2022-07-05 09:30:00-04:00,MLTrader,42de43a137a748c1a3f0f8b168f552ba,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-07-05 09:30:00-04:00,MLTrader,42de43a137a748c1a3f0f8b168f552ba,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1805.4000244140625,131.0,0.0
2022-07-06 09:30:00-04:00,MLTrader,804082c08fa141b0b7fdcc00f649c6b2,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-06 09:30:00-04:00,MLTrader,3ee1919d45914e7ab5d539ef7e5e2a32,GC=F,buy,market,fill,1,day,0.0,1,stock,1762.5,131.0,0.0
2022-07-21 09:30:00-04:00,MLTrader,9647cc75ef844751a229bc2825978e6d,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-07-21 09:30:00-04:00,MLTrader,9647cc75ef844751a229bc2825978e6d,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1687.0,143.0,0.0
2022-07-22 09:30:00-04:00,MLTrader,bce4cfc74e2d4ca5b9ffd04f92f02146,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-07-22 09:30:00-04:00,MLTrader,7d847b0354f04001855ca3504c346c6b,GC=F,sell,market,fill,1,day,0.0,1,stock,1713.300048828125,143.0,0.0
2022-07-27 09:30:00-04:00,MLTrader,c84f4ba8b85a4364a8ce91884f178f35,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-07-27 09:30:00-04:00,MLTrader,c84f4ba8b85a4364a8ce91884f178f35,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1719.0999755859375,142.0,0.0
2022-07-28 09:30:00-04:00,MLTrader,14140a79dd9d46dda74250e07f7fd8fc,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-07-28 09:30:00-04:00,MLTrader,1bd3827c3fa44d54b82d11f97c1ec5db,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-07-28 09:30:00-04:00,MLTrader,6b900c0480054196b31a6ab60ffbd7a1,GC=F,sell,market,fill,1,day,0.0,1,stock,1732.300048828125,142.0,0.0
2022-07-28 09:30:00-04:00,MLTrader,14140a79dd9d46dda74250e07f7fd8fc,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1732.300048828125,28.0,0.0
2022-07-29 09:30:00-04:00,MLTrader,46bdc32f6be5413c8442d4fc552aee53,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-07-29 09:30:00-04:00,MLTrader,70422a89a01a47c9a6b4469c45315e37,GC=F,sell,market,fill,1,day,0.0,1,stock,1754.0,28.0,0.0
2022-08-05 09:30:00-04:00,MLTrader,8f7d4f5a910d420aac9b57d5701cb823,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-08-05 09:30:00-04:00,MLTrader,8f7d4f5a910d420aac9b57d5701cb823,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1791.199951171875,137.0,0.0
2022-08-06 09:30:00-04:00,MLTrader,31bc26e80d454b169f52de9c350956f8,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-08-06 09:30:00-04:00,MLTrader,5560c92d23a54f3baf1522307f4faf9d,GC=F,buy,market,fill,1,day,0.0,1,stock,1791.199951171875,137.0,0.0
2022-08-15 09:30:00-04:00,MLTrader,e7dec8873141402e976b7a437ac636ee,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-08-15 09:30:00-04:00,MLTrader,e7dec8873141402e976b7a437ac636ee,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1799.0,136.0,0.0
2022-08-16 09:30:00-04:00,MLTrader,66777897b47949ec9f6db00a44448625,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-08-16 09:30:00-04:00,MLTrader,fed29feca35241cc811e04e7bc932ea9,GC=F,buy,market,fill,1,day,0.0,1,stock,1777.4000244140625,136.0,0.0
2022-09-13 09:30:00-04:00,MLTrader,97efc825c25844cfa976383b5f4588f4,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-13 09:30:00-04:00,MLTrader,97efc825c25844cfa976383b5f4588f4,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1720.5,144.0,0.0
2022-09-14 09:30:00-04:00,MLTrader,38272aa817c74d9f9212b4dbc75a1bb6,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-09-14 09:30:00-04:00,MLTrader,c5e99aff3d794bb493b6d511ac02ebc7,GC=F,buy,market,fill,1,day,0.0,1,stock,1698.699951171875,144.0,0.0
2022-09-23 09:30:00-04:00,MLTrader,d31283c1eb344722a4ae03ec3574d41d,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-23 09:30:00-04:00,MLTrader,d31283c1eb344722a4ae03ec3574d41d,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1667.0,150.0,0.0
2022-09-24 09:30:00-04:00,MLTrader,384688f6b8094dcb8897cddd3356ef1b,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-09-24 09:30:00-04:00,MLTrader,bac54299b3ee460aa9ad5940131b0fc1,GC=F,buy,market,fill,1,day,0.0,1,stock,1667.0,150.0,0.0
2022-09-27 09:30:00-04:00,MLTrader,fb01c7a51b6e4aebbc7afe3880d57180,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-27 09:30:00-04:00,MLTrader,fb01c7a51b6e4aebbc7afe3880d57180,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1632.199951171875,153.0,0.0
2022-09-28 09:30:00-04:00,MLTrader,e296a15f9b9946409797a698ce15d9d5,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-28 09:30:00-04:00,MLTrader,ecd10a76650a4d99b6508598594f7194,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-09-28 09:30:00-04:00,MLTrader,476f8a672d434cfdbee80be73364fffe,GC=F,sell,market,fill,1,day,0.0,1,stock,1620.4000244140625,153.0,0.0
2022-09-28 09:30:00-04:00,MLTrader,e296a15f9b9946409797a698ce15d9d5,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1620.4000244140625,31.0,0.0
2022-09-29 09:30:00-04:00,MLTrader,f2afb08f687b4313a09bb43d837757ac,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-09-29 09:30:00-04:00,MLTrader,0b93497f890245339b106c4899d674d1,GC=F,sell,market,fill,1,day,0.0,1,stock,1657.0,31.0,0.0
2022-10-03 09:30:00-04:00,MLTrader,41cb7e1ec509491b90b128559bf0bf4a,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-10-03 09:30:00-04:00,MLTrader,41cb7e1ec509491b90b128559bf0bf4a,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1667.199951171875,150.0,0.0
2022-10-04 09:30:00-04:00,MLTrader,9f86d7674c2846b98e47d587910b8046,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-10-04 09:30:00-04:00,MLTrader,693ef4fa0f7c44cebbb1af4cb38c8d0c,GC=F,sell,market,fill,1,day,0.0,1,stock,1701.199951171875,150.0,0.0
2022-10-11 09:30:00-04:00,MLTrader,6bc8afa4e5c048e2a4164be60d6ec08b,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-10-11 09:30:00-04:00,MLTrader,6bc8afa4e5c048e2a4164be60d6ec08b,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1661.800048828125,153.0,0.0
2022-10-12 09:30:00-04:00,MLTrader,876ea535877d42beab85de798affe50f,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-10-12 09:30:00-04:00,MLTrader,5b1fbbd4f1b2426bb4498b815b9bf9e3,GC=F,sell,market,fill,1,day,0.0,1,stock,1668.0,153.0,0.0
2022-10-14 09:30:00-04:00,MLTrader,c925a74e8656486ab2d158945b69acc8,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-10-14 09:30:00-04:00,MLTrader,c925a74e8656486ab2d158945b69acc8,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1665.300048828125,153.0,0.0
2022-10-15 09:30:00-04:00,MLTrader,f4d47af3413241ddb6823b11566819ff,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-10-15 09:30:00-04:00,MLTrader,006f5a7f3b35458296e1a6dce623d7f3,GC=F,buy,market,fill,1,day,0.0,1,stock,1665.300048828125,153.0,0.0
2022-10-20 09:30:00-04:00,MLTrader,459aad859b164b0389cb9ab08f519500,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-10-20 09:30:00-04:00,MLTrader,459aad859b164b0389cb9ab08f519500,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1622.800048828125,157.0,0.0
2022-10-21 09:30:00-04:00,MLTrader,247d9009c3624fa9972b0cf60254d826,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-10-21 09:30:00-04:00,MLTrader,9b244ea1432e4f6f8089675d3ce1d659,GC=F,sell,market,fill,1,day,0.0,1,stock,1634.0999755859375,157.0,0.0
2022-10-28 09:30:00-04:00,MLTrader,86299dbcf65f43cc84ab2ac77b61937a,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-10-28 09:30:00-04:00,MLTrader,86299dbcf65f43cc84ab2ac77b61937a,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1661.0,154.0,0.0
2022-10-29 09:30:00-04:00,MLTrader,d8f260f820b7474395fcdd00545d2009,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-10-29 09:30:00-04:00,MLTrader,3c0eeba019fa4dad90a9f4598118c3de,GC=F,buy,market,fill,1,day,0.0,1,stock,1661.0,154.0,0.0
2022-11-01 09:30:00-04:00,MLTrader,0e9c6b7c0eeb4547a30b1692c2bc373c,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-11-01 09:30:00-04:00,MLTrader,0e9c6b7c0eeb4547a30b1692c2bc373c,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1630.800048828125,157.0,0.0
2022-11-02 09:30:00-04:00,MLTrader,82698560287549af8fb09e1e9ce4274f,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-11-02 09:30:00-04:00,MLTrader,629d5b2a15c146e884893daf76ab0d20,GC=F,sell,market,fill,1,day,0.0,1,stock,1650.800048828125,157.0,0.0
2022-11-03 09:30:00-04:00,MLTrader,111130534f4a4a41ae229cbb3fe7fa73,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-11-03 09:30:00-04:00,MLTrader,111130534f4a4a41ae229cbb3fe7fa73,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1629.199951171875,159.0,0.0
2022-11-04 09:30:00-04:00,MLTrader,642b233cf2de4540a5fd94f3bb263f62,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-11-04 09:30:00-04:00,MLTrader,47f8e2e837d84882a0c42a0784521061,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-11-04 09:30:00-04:00,MLTrader,d32d2a1495af42fdaa79c1ad16a3220b,GC=F,sell,market,fill,1,day,0.0,1,stock,1630.199951171875,159.0,0.0
2022-11-04 09:30:00-04:00,MLTrader,642b233cf2de4540a5fd94f3bb263f62,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1630.199951171875,31.0,0.0
2022-11-05 09:30:00-04:00,MLTrader,f5932ddf6b7e4f929a34f86cdb0cc81b,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-11-05 09:30:00-04:00,MLTrader,44520bb3adef47d29bbcedd4d3dbcd74,GC=F,sell,market,fill,1,day,0.0,1,stock,1630.199951171875,31.0,0.0
2022-11-07 09:30:00-05:00,MLTrader,99e7c0fd0e154ab782532ffe2e39c24c,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-11-07 09:30:00-05:00,MLTrader,99e7c0fd0e154ab782532ffe2e39c24c,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1676.9000244140625,154.0,0.0
2022-11-08 09:30:00-05:00,MLTrader,f60a5d754e8b4f43952419beeb765bf0,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-11-08 09:30:00-05:00,MLTrader,3f125229cf954426956706026da75de1,GC=F,sell,market,fill,1,day,0.0,1,stock,1703.199951171875,154.0,0.0
2022-11-10 09:30:00-05:00,MLTrader,0dbc441f30ae425680e1178916208757,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-11-10 09:30:00-05:00,MLTrader,0dbc441f30ae425680e1178916208757,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1708.199951171875,153.0,0.0
2022-11-11 09:30:00-05:00,MLTrader,a4485f9cb52a4a16ad46eeb26d866cca,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-11-11 09:30:00-05:00,MLTrader,0a5e1bf35d8b4f5986c3414c446c62c6,GC=F,sell,market,fill,1,day,0.0,1,stock,1763.800048828125,153.0,0.0
2022-11-18 09:30:00-05:00,MLTrader,58dd43a29af84789a15b24aaacc7779c,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-11-18 09:30:00-05:00,MLTrader,58dd43a29af84789a15b24aaacc7779c,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1763.300048828125,152.0,0.0
2022-11-19 09:30:00-05:00,MLTrader,d4fb348c746a41d9bbb32b0969ae9335,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-11-19 09:30:00-05:00,MLTrader,a856453b04414e32bf39775adf81bc39,GC=F,buy,market,fill,1,day,0.0,1,stock,1763.300048828125,152.0,0.0
2022-11-30 09:30:00-05:00,MLTrader,4260826fcbc24bf4b9953c8a20f1dd69,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-11-30 09:30:00-05:00,MLTrader,4260826fcbc24bf4b9953c8a20f1dd69,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1748.0999755859375,154.0,0.0
2022-12-01 09:30:00-05:00,MLTrader,b3b3f6df0022413a87051998cfb9e149,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-12-01 09:30:00-05:00,MLTrader,8ac3981208654d659d8309da99158b93,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-12-01 09:30:00-05:00,MLTrader,d2d6488e8fbb4162a6f5e443190aa737,GC=F,sell,market,fill,1,day,0.0,1,stock,1768.699951171875,154.0,0.0
2022-12-01 09:30:00-05:00,MLTrader,b3b3f6df0022413a87051998cfb9e149,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1768.699951171875,30.0,0.0
2022-12-02 09:30:00-05:00,MLTrader,a0d12dcc4cd3481286e19c6a88899041,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-12-02 09:30:00-05:00,MLTrader,024aa4ccbb62440088e00bf3bd7391e4,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-12-02 09:30:00-05:00,MLTrader,c51ef12d315d4fd0a4d2ee840ffb4802,GC=F,sell,market,fill,1,day,0.0,1,stock,1802.0,30.0,0.0
2022-12-02 09:30:00-05:00,MLTrader,a0d12dcc4cd3481286e19c6a88899041,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1802.0,127.0,0.0
2022-12-03 09:30:00-05:00,MLTrader,4125ead4b5314cdba5b39a382cfebba5,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-12-03 09:30:00-05:00,MLTrader,3ee6eeffa147406199218c482af04881,GC=F,buy,market,fill,1,day,0.0,1,stock,1802.0,127.0,0.0
2022-12-05 09:30:00-05:00,MLTrader,92986e1675664f52a51bf4a71d62d2a1,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-12-05 09:30:00-05:00,MLTrader,92986e1675664f52a51bf4a71d62d2a1,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1795.699951171875,151.0,0.0
2022-12-06 09:30:00-05:00,MLTrader,6a95c5aaa9c7431da2bf4bcb219d1af4,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-12-06 09:30:00-05:00,MLTrader,193ec874e72e45eb945f16463f6e79c0,GC=F,buy,market,fill,1,day,0.0,1,stock,1768.5999755859375,151.0,0.0
2022-12-07 09:30:00-05:00,MLTrader,51153445ebd74122bcdcff7bbba5fbc4,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-12-07 09:30:00-05:00,MLTrader,51153445ebd74122bcdcff7bbba5fbc4,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1769.300048828125,156.0,0.0
2022-12-08 09:30:00-05:00,MLTrader,b540f655873a48f9be181d4834ac3fe5,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-12-08 09:30:00-05:00,MLTrader,ebb73d3d0a2444f8ad895a2b60b0cee5,GC=F,sell,market,fill,1,day,0.0,1,stock,1782.0,156.0,0.0
2022-12-12 09:30:00-05:00,MLTrader,6924e32119264fffacefa1eee33fb4d0,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-12-12 09:30:00-05:00,MLTrader,6924e32119264fffacefa1eee33fb4d0,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1787.300048828125,155.0,0.0
2022-12-13 09:30:00-05:00,MLTrader,a51d1bd48e6d48d3bbf214ed168010f5,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-12-13 09:30:00-05:00,MLTrader,1b93ef0345de4aa0929313a1cca76112,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-12-13 09:30:00-05:00,MLTrader,7e9e4e2c1bbf4116a3e24edc4e0a56bf,GC=F,sell,market,fill,1,day,0.0,1,stock,1780.699951171875,155.0,0.0
2022-12-13 09:30:00-05:00,MLTrader,a51d1bd48e6d48d3bbf214ed168010f5,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1780.699951171875,31.0,0.0
2022-12-14 09:30:00-05:00,MLTrader,8ab6b14d45544f2bba571ef8f44324c3,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-12-14 09:30:00-05:00,MLTrader,d4fccbf0bcf941b68f51d151ea555c60,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-12-14 09:30:00-05:00,MLTrader,165491cfb71a472b821565950e11c1d0,GC=F,sell,market,fill,1,day,0.0,1,stock,1810.800048828125,31.0,0.0
2022-12-14 09:30:00-05:00,MLTrader,8ab6b14d45544f2bba571ef8f44324c3,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1810.800048828125,128.0,0.0
2022-12-15 09:30:00-05:00,MLTrader,90bf2d027ba1493c9bc5a0245b96aa5a,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-12-15 09:30:00-05:00,MLTrader,8bb2af12e00f4ef8be39d3999d495709,GC=F,buy,market,fill,1,day,0.0,1,stock,1801.0,128.0,0.0
2022-12-20 09:30:00-05:00,MLTrader,bc3d881cf7a24a24b209fc156c536a22,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-12-20 09:30:00-05:00,MLTrader,bc3d881cf7a24a24b209fc156c536a22,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1786.5,156.0,0.0
2022-12-21 09:30:00-05:00,MLTrader,4d7cb7e60dab44c5ae89b1c7379b0927,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-12-21 09:30:00-05:00,MLTrader,bdf2a40e33c34ba7a36da82d07c43eda,GC=F,sell,market,fill,1,day,0.0,1,stock,1817.4000244140625,156.0,0.0
2022-12-22 09:30:00-05:00,MLTrader,a3af833afefe4155b889ebe2fb5da754,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-12-22 09:30:00-05:00,MLTrader,a3af833afefe4155b889ebe2fb5da754,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1818.0999755859375,155.0,0.0
2022-12-23 09:30:00-05:00,MLTrader,79e50c26b5ea47cfb4f768fb89cdc2eb,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-12-23 09:30:00-05:00,MLTrader,6b6dd18f5a8c486c861c07ace1e8420e,GC=F,buy,market,fill,1,day,0.0,1,stock,1794.300048828125,155.0,0.0
2023-01-06 09:30:00-05:00,MLTrader,f4053a958d984bd3b40287312abe96f9,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-06 09:30:00-05:00,MLTrader,f4053a958d984bd3b40287312abe96f9,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1838.4000244140625,155.0,0.0
2023-01-07 09:30:00-05:00,MLTrader,17ea0d0cb2494453ac05d4c0acd45333,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-01-07 09:30:00-05:00,MLTrader,60f2d50e8dd04b0eb3c3165a48cacd14,GC=F,sell,market,fill,1,day,0.0,1,stock,1838.4000244140625,155.0,0.0
2023-01-12 09:30:00-05:00,MLTrader,a27a14d099a94d3892600665386ec852,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2023-01-12 09:30:00-05:00,MLTrader,a27a14d099a94d3892600665386ec852,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1877.199951171875,152.0,0.0
2023-01-13 09:30:00-05:00,MLTrader,79c9b9a1888f48ea85b01536aac07ec2,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-01-13 09:30:00-05:00,MLTrader,909e727efcb24ac1b7042de896fe19b0,GC=F,sell,market,fill,1,day,0.0,1,stock,1899.0,152.0,0.0
2023-02-02 09:30:00-05:00,MLTrader,c9206d5e73c84b22b1f15f1dd7631821,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-02 09:30:00-05:00,MLTrader,c9206d5e73c84b22b1f15f1dd7631821,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1952.300048828125,147.0,0.0
2023-02-03 09:30:00-05:00,MLTrader,ce76b50920874e9b84e6f45d7e5b7942,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2023-02-03 09:30:00-05:00,MLTrader,1c85d431af124773a33d88990e0382a1,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-02-03 09:30:00-05:00,MLTrader,312fc9b8740b4577ad4af4a6a2214666,GC=F,buy,market,fill,1,day,0.0,1,stock,1912.4000244140625,147.0,0.0
2023-02-03 09:30:00-05:00,MLTrader,ce76b50920874e9b84e6f45d7e5b7942,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1912.4000244140625,270.0,0.0
2023-02-04 09:30:00-05:00,MLTrader,12a2378599d44c3daa5da95ecda19b48,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-02-04 09:30:00-05:00,MLTrader,41fdeb4278e64008a0bb15335a2a7688,GC=F,buy,market,fill,1,day,0.0,1,stock,1912.4000244140625,270.0,0.0
2023-02-28 09:30:00-05:00,MLTrader,6394436a0c804262917adea0f21a9894,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2023-02-28 09:30:00-05:00,MLTrader,6394436a0c804262917adea0f21a9894,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1808.0999755859375,161.0,0.0
2023-03-01 09:30:00-05:00,MLTrader,3d0010a364b743489df92f5f6aede76b,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-03-01 09:30:00-05:00,MLTrader,7bf77045ec6b4e8d82be342b80e87810,GC=F,sell,market,fill,1,day,0.0,1,stock,1827.0999755859375,161.0,0.0
2023-03-06 09:30:00-05:00,MLTrader,e67f4ca448a8429e8e86d9ff972a0663,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-06 09:30:00-05:00,MLTrader,e67f4ca448a8429e8e86d9ff972a0663,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1853.300048828125,159.0,0.0
2023-03-07 09:30:00-05:00,MLTrader,d762976bd38d4a4b9e193087700b6490,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2023-03-07 09:30:00-05:00,MLTrader,803b0d779e4242fda1bcba0c524a557f,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-03-07 09:30:00-05:00,MLTrader,4e27ff6ebeb144bdbc1ade731c40ff1b,GC=F,buy,market,fill,1,day,0.0,1,stock,1840.9000244140625,159.0,0.0
2023-03-07 09:30:00-05:00,MLTrader,d762976bd38d4a4b9e193087700b6490,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1840.9000244140625,288.0,0.0
