time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-03-15 09:30:00-04:00,MLTrader,868198b2b78c46fea16c109ba7363b31,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1939.800048828125,104.0,0.0
2022-03-16 09:30:00-04:00,MLTrader,2c2a4c36fc9943f08c4b0a9087ddd45a,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-03-16 09:30:00-04:00,MLTrader,ae26cedef462449bb1a43d19735e1ed8,GC=F,buy,market,fill,1,day,0.0,1,stock,1922.4000244140625,104.0,0.0
2022-03-29 09:30:00-04:00,MLTrader,c521a61345ba46eb8ca81016bf8d31b3,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-29 09:30:00-04:00,MLTrader,c521a61345ba46eb8ca81016bf8d31b3,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1893.5,107.0,0.0
2022-03-30 09:30:00-04:00,MLTrader,c5c5d21692ef40858d9c30af759de315,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-03-30 09:30:00-04:00,MLTrader,2f87a15fc69b426f9f844ebaa0999744,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-30 09:30:00-04:00,MLTrader,f4b826ba658e4f28a8c704a872a2b4c4,GC=F,sell,market,fill,1,day,0.0,1,stock,1918.4000244140625,107.0,0.0
2022-03-30 09:30:00-04:00,MLTrader,c5c5d21692ef40858d9c30af759de315,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1918.4000244140625,21.0,0.0
2022-03-31 09:30:00-04:00,MLTrader,d49dfb3186a04aa894708d8579c426da,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-03-31 09:30:00-04:00,MLTrader,ac66248a0795479b86f7efeadd511ebf,GC=F,sell,market,fill,1,day,0.0,1,stock,1933.5,21.0,0.0
2022-04-07 09:30:00-04:00,MLTrader,f69b154fc85b4e4ebf822fb761f1d72a,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-04-07 09:30:00-04:00,MLTrader,f69b154fc85b4e4ebf822fb761f1d72a,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1919.5,107.0,0.0
2022-04-08 09:30:00-04:00,MLTrader,62aa4760d2d64f5cb253b2e3e412f48e,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-04-08 09:30:00-04:00,MLTrader,788b0a0c046346daad94715a97709e0e,GC=F,sell,market,fill,1,day,0.0,1,stock,1928.800048828125,107.0,0.0
2022-04-12 09:30:00-04:00,MLTrader,94d2521154cc45678bb4d58ff2bb28ea,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-04-12 09:30:00-04:00,MLTrader,94d2521154cc45678bb4d58ff2bb28ea,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1952.5,105.0,0.0
2022-04-13 09:30:00-04:00,MLTrader,b5eb2b5637654b1da6fed1bcda895c9e,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-04-13 09:30:00-04:00,MLTrader,2d310baf20ad4ce58bbcde5c6c827b52,GC=F,sell,market,fill,1,day,0.0,1,stock,1969.5,105.0,0.0
2022-04-25 09:30:00-04:00,MLTrader,13d7a5192b054983b886b5b9804468a3,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-25 09:30:00-04:00,MLTrader,13d7a5192b054983b886b5b9804468a3,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1925.0,108.0,0.0
2022-04-26 09:30:00-04:00,MLTrader,df45321e28f6409d90b96767a2680c40,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-04-26 09:30:00-04:00,MLTrader,efd0b021b429459989680b55e0a8f163,GC=F,buy,market,fill,1,day,0.0,1,stock,1900.5,108.0,0.0
2022-04-29 09:30:00-04:00,MLTrader,2840a4f5285c4394831ecf0f9259fee9,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MLTrader,2840a4f5285c4394831ecf0f9259fee9,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1902.699951171875,110.0,0.0
2022-04-30 09:30:00-04:00,MLTrader,b3c9370a5c87445eac8b16886e2f3acc,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-04-30 09:30:00-04:00,MLTrader,8e863723228448c3b47138475fb7b472,GC=F,buy,market,fill,1,day,0.0,1,stock,1902.699951171875,110.0,0.0
2022-05-02 09:30:00-04:00,MLTrader,eacc0cb6af214d7bb95c981a750a508e,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-05-02 09:30:00-04:00,MLTrader,eacc0cb6af214d7bb95c981a750a508e,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1896.699951171875,110.0,0.0
2022-05-03 09:30:00-04:00,MLTrader,497c4e9bcdfd4b2cbfd206e6a75dc833,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-05-03 09:30:00-04:00,MLTrader,724387941fea42f193c5072829601b6d,GC=F,buy,market,fill,1,day,0.0,1,stock,1868.800048828125,110.0,0.0
2022-05-05 09:30:00-04:00,MLTrader,87e77f25da334c75bef1ad21b39925f4,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-05-05 09:30:00-04:00,MLTrader,87e77f25da334c75bef1ad21b39925f4,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1897.0,112.0,0.0
2022-05-06 09:30:00-04:00,MLTrader,b2440ab841604d179cc5e73190b6acfe,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-05-06 09:30:00-04:00,MLTrader,5c169a5720d44d549c3614da39dba121,GC=F,buy,market,fill,1,day,0.0,1,stock,1874.699951171875,112.0,0.0
2022-05-09 09:30:00-04:00,MLTrader,c198b93b8bee459dbb021c78219389a2,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-05-09 09:30:00-04:00,MLTrader,c198b93b8bee459dbb021c78219389a2,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1866.5999755859375,115.0,0.0
2022-05-10 09:30:00-04:00,MLTrader,1d2f256db9ec46a493b738ab11bff198,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-05-10 09:30:00-04:00,MLTrader,f48d729962094105bd3f018995d15936,GC=F,buy,market,fill,1,day,0.0,1,stock,1839.9000244140625,115.0,0.0
2022-05-12 09:30:00-04:00,MLTrader,8f5dd63e36654fd3b74a96ec266ff6c5,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-05-12 09:30:00-04:00,MLTrader,8f5dd63e36654fd3b74a96ec266ff6c5,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1849.800048828125,117.0,0.0
2022-05-13 09:30:00-04:00,MLTrader,621cd79c739243a89d885ff2a7c5564b,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-05-13 09:30:00-04:00,MLTrader,ef8e980c924c45219bf387e4234a034d,GC=F,buy,market,fill,1,day,0.0,1,stock,1825.0,117.0,0.0
2022-05-16 09:30:00-04:00,MLTrader,e05e128adb1e4972a0dcccacf6cc391a,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-05-16 09:30:00-04:00,MLTrader,e05e128adb1e4972a0dcccacf6cc391a,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1790.5,122.0,0.0
2022-05-17 09:30:00-04:00,MLTrader,6f644fdc1f3143dbbfdc31513b316183,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-05-17 09:30:00-04:00,MLTrader,71d3bb8464274cb498d198373e528633,GC=F,sell,market,fill,1,day,0.0,1,stock,1824.9000244140625,122.0,0.0
2022-05-19 09:30:00-04:00,MLTrader,736884371088406da395de70d2b57339,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-05-19 09:30:00-04:00,MLTrader,736884371088406da395de70d2b57339,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1810.9000244140625,123.0,0.0
2022-05-20 09:30:00-04:00,MLTrader,5b0a0831e380495f9d19f5c540ff2a58,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-05-20 09:30:00-04:00,MLTrader,7c59d98e5eac444aa805e90a2fbe98b4,GC=F,sell,market,fill,1,day,0.0,1,stock,1839.0999755859375,123.0,0.0
2022-06-01 09:30:00-04:00,MLTrader,e39bbc39743043ec999d0dbdc05929b1,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-06-01 09:30:00-04:00,MLTrader,e39bbc39743043ec999d0dbdc05929b1,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1831.0,123.0,0.0
2022-06-02 09:30:00-04:00,MLTrader,2b1cf0756e2e46d293e8e6616bdc7d9f,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-06-02 09:30:00-04:00,MLTrader,9da009cb186b4ea29f6dc5836fff717d,GC=F,sell,market,fill,1,day,0.0,1,stock,1845.4000244140625,123.0,0.0
2022-06-03 09:30:00-04:00,MLTrader,eccc5060f5a74601b82ee3d5a0e11f49,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-03 09:30:00-04:00,MLTrader,eccc5060f5a74601b82ee3d5a0e11f49,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1867.5999755859375,121.0,0.0
2022-06-04 09:30:00-04:00,MLTrader,e5ded9a7139144ed8edf917991e97e24,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-06-04 09:30:00-04:00,MLTrader,3d46c5564de448ec8ea371e9a7111a3e,GC=F,buy,market,fill,1,day,0.0,1,stock,1867.5999755859375,121.0,0.0
2022-06-13 09:30:00-04:00,MLTrader,7b7e510227574c43912cd12ae43e312e,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-13 09:30:00-04:00,MLTrader,7b7e510227574c43912cd12ae43e312e,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1873.800048828125,121.0,0.0
2022-06-14 09:30:00-04:00,MLTrader,0baa1143fc3e47618edb2c5a382f553f,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-06-14 09:30:00-04:00,MLTrader,d43d3c35e4594dae8dfaa32cdcab39e3,GC=F,buy,market,fill,1,day,0.0,1,stock,1825.0,121.0,0.0
2022-06-16 09:30:00-04:00,MLTrader,85e3b9d52205440b82141b8260806fe7,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-06-16 09:30:00-04:00,MLTrader,85e3b9d52205440b82141b8260806fe7,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1819.199951171875,127.0,0.0
2022-06-17 09:30:00-04:00,MLTrader,9ee45db473f2468591b5b74625f8a43b,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-06-17 09:30:00-04:00,MLTrader,e15406fd76b84dcd9cae6b67cd18c566,GC=F,sell,market,fill,1,day,0.0,1,stock,1853.699951171875,127.0,0.0
2022-06-23 09:30:00-04:00,MLTrader,4481c20e32d24fcfa5a5e65449c66baa,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-23 09:30:00-04:00,MLTrader,4481c20e32d24fcfa5a5e65449c66baa,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1835.5,128.0,0.0
2022-06-24 09:30:00-04:00,MLTrader,004c217b8e314cf2b0b358e2cecc12c9,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-06-24 09:30:00-04:00,MLTrader,4b9e66b273a44d9a850310e64576176d,GC=F,buy,market,fill,1,day,0.0,1,stock,1820.5,128.0,0.0
2022-07-05 09:30:00-04:00,MLTrader,f0f9ec39e0bd4ff281144bd1e49b4640,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-07-05 09:30:00-04:00,MLTrader,f0f9ec39e0bd4ff281144bd1e49b4640,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1805.4000244140625,131.0,0.0
2022-07-06 09:30:00-04:00,MLTrader,470a53cfcbee47ae8d13e0ae51cb1a62,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-06 09:30:00-04:00,MLTrader,460ae91492534eb8abbce26b03a62a63,GC=F,buy,market,fill,1,day,0.0,1,stock,1762.5,131.0,0.0
2022-07-21 09:30:00-04:00,MLTrader,7a196d995f6d4d92ab3a8eea3a02f76d,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-07-21 09:30:00-04:00,MLTrader,7a196d995f6d4d92ab3a8eea3a02f76d,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1687.0,143.0,0.0
2022-07-22 09:30:00-04:00,MLTrader,91626fcba20840e2af18ccdc2eaa9e9d,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-07-22 09:30:00-04:00,MLTrader,e72428f43a3b4dbf849b8405d4feacf8,GC=F,sell,market,fill,1,day,0.0,1,stock,1713.300048828125,143.0,0.0
2022-07-27 09:30:00-04:00,MLTrader,9e3494310768453eaf3fb9f6bc273ba7,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-07-27 09:30:00-04:00,MLTrader,9e3494310768453eaf3fb9f6bc273ba7,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1719.0999755859375,142.0,0.0
2022-07-28 09:30:00-04:00,MLTrader,9e11fa031dc94a25b9e4d9deeb3f53ab,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-07-28 09:30:00-04:00,MLTrader,70ec8ccaa2bf419a9c6cca2ec8b4d602,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-07-28 09:30:00-04:00,MLTrader,16f641fd9c47475abb48736aba998603,GC=F,sell,market,fill,1,day,0.0,1,stock,1732.300048828125,142.0,0.0
2022-07-28 09:30:00-04:00,MLTrader,9e11fa031dc94a25b9e4d9deeb3f53ab,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1732.300048828125,28.0,0.0
2022-07-29 09:30:00-04:00,MLTrader,ced1949afe1f4a16822ec0c671bbec18,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-07-29 09:30:00-04:00,MLTrader,cc0d89fcc57846c2b84967a47b1dab2b,GC=F,sell,market,fill,1,day,0.0,1,stock,1754.0,28.0,0.0
2022-08-05 09:30:00-04:00,MLTrader,39e3c4bfcce6468b8c72fa41cd560519,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-08-05 09:30:00-04:00,MLTrader,39e3c4bfcce6468b8c72fa41cd560519,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1791.199951171875,137.0,0.0
2022-08-06 09:30:00-04:00,MLTrader,327656ae9dea4fe09fdb39d01f6eeba4,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-08-06 09:30:00-04:00,MLTrader,b4c020c7edcc47fc924dfae56376fd22,GC=F,buy,market,fill,1,day,0.0,1,stock,1791.199951171875,137.0,0.0
2022-08-15 09:30:00-04:00,MLTrader,a2c41768d21e40b4babcfa5f98dde6fd,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-08-15 09:30:00-04:00,MLTrader,a2c41768d21e40b4babcfa5f98dde6fd,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1799.0,136.0,0.0
2022-08-16 09:30:00-04:00,MLTrader,781f5cf990074a7daa83d0287b674b72,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-08-16 09:30:00-04:00,MLTrader,e298c444fd3a4469a8bfc2c4ce79b1f4,GC=F,buy,market,fill,1,day,0.0,1,stock,1777.4000244140625,136.0,0.0
2022-09-13 09:30:00-04:00,MLTrader,f5d968198b164fffade9368f75cede21,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-13 09:30:00-04:00,MLTrader,f5d968198b164fffade9368f75cede21,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1720.5,144.0,0.0
2022-09-14 09:30:00-04:00,MLTrader,06dfb2e9b10647eaaa423f7378326f81,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-09-14 09:30:00-04:00,MLTrader,d47228ecb5f14c8ebf10a260b95042e3,GC=F,buy,market,fill,1,day,0.0,1,stock,1698.699951171875,144.0,0.0
2022-09-23 09:30:00-04:00,MLTrader,bb5684fbfbb740b8913c62320bac29da,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-23 09:30:00-04:00,MLTrader,bb5684fbfbb740b8913c62320bac29da,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1667.0,150.0,0.0
2022-09-24 09:30:00-04:00,MLTrader,37b3d1cf8ee14fd884e4f0dc69222e33,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-09-24 09:30:00-04:00,MLTrader,f59d7e097d2a46389b2532bd5a0343f6,GC=F,buy,market,fill,1,day,0.0,1,stock,1667.0,150.0,0.0
2022-09-27 09:30:00-04:00,MLTrader,c10ff1113bc3405882c94f102e70ec41,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-27 09:30:00-04:00,MLTrader,c10ff1113bc3405882c94f102e70ec41,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1632.199951171875,153.0,0.0
2022-09-28 09:30:00-04:00,MLTrader,3067646acdd24592909458f501123a50,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-28 09:30:00-04:00,MLTrader,57b2a0aebe8d4721b947697b88ec2bc4,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-09-28 09:30:00-04:00,MLTrader,f94d5b77ac984bfba8b5abc55e3b32b3,GC=F,sell,market,fill,1,day,0.0,1,stock,1620.4000244140625,153.0,0.0
2022-09-28 09:30:00-04:00,MLTrader,3067646acdd24592909458f501123a50,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1620.4000244140625,31.0,0.0
2022-09-29 09:30:00-04:00,MLTrader,29655f880af34f51be2d2612d4012e00,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-09-29 09:30:00-04:00,MLTrader,9d63ee1802d84718b2612233c682dd6d,GC=F,sell,market,fill,1,day,0.0,1,stock,1657.0,31.0,0.0
2022-10-03 09:30:00-04:00,MLTrader,637c1889bb7a48818b43150814efdc99,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-10-03 09:30:00-04:00,MLTrader,637c1889bb7a48818b43150814efdc99,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1667.199951171875,150.0,0.0
2022-10-04 09:30:00-04:00,MLTrader,614bc5027cb64499a6910ec7dc6ef096,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-10-04 09:30:00-04:00,MLTrader,003e634b205b44d7a2534bbfc0a8789a,GC=F,sell,market,fill,1,day,0.0,1,stock,1701.199951171875,150.0,0.0
2022-10-11 09:30:00-04:00,MLTrader,ee62c9c6590f43d39e8ad67046f911ce,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-10-11 09:30:00-04:00,MLTrader,ee62c9c6590f43d39e8ad67046f911ce,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1661.800048828125,153.0,0.0
2022-10-12 09:30:00-04:00,MLTrader,0cb86628bdaf48849228b8f1950645a5,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-10-12 09:30:00-04:00,MLTrader,64a0061f8f1a4790b4ba539c7fc76fd4,GC=F,sell,market,fill,1,day,0.0,1,stock,1668.0,153.0,0.0
2022-10-14 09:30:00-04:00,MLTrader,10af2c94442d4dd38771f2e4c9bc9178,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-10-14 09:30:00-04:00,MLTrader,10af2c94442d4dd38771f2e4c9bc9178,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1665.300048828125,153.0,0.0
2022-10-15 09:30:00-04:00,MLTrader,9cb06fc590294efcb7dd7f7277ec689d,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-10-15 09:30:00-04:00,MLTrader,5ad537a6c9bb409f8f47e33b6205e58c,GC=F,buy,market,fill,1,day,0.0,1,stock,1665.300048828125,153.0,0.0
2022-10-20 09:30:00-04:00,MLTrader,289ed4ee9c5f4c83ace683dd8974c25f,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-10-20 09:30:00-04:00,MLTrader,289ed4ee9c5f4c83ace683dd8974c25f,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1622.800048828125,157.0,0.0
2022-10-21 09:30:00-04:00,MLTrader,59548a30c511434fbb9a260b76836f15,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-10-21 09:30:00-04:00,MLTrader,49a94bdbda014fdea4a2dedd917ddb43,GC=F,sell,market,fill,1,day,0.0,1,stock,1634.0999755859375,157.0,0.0
2022-10-28 09:30:00-04:00,MLTrader,a971d9db250c40a8aff52d35ca7dc526,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-10-28 09:30:00-04:00,MLTrader,a971d9db250c40a8aff52d35ca7dc526,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1661.0,154.0,0.0
2022-10-29 09:30:00-04:00,MLTrader,020d908b1a484142a6ae55b867d5e302,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-10-29 09:30:00-04:00,MLTrader,ad47d3dbb5154d938dc8aaefbbccd433,GC=F,buy,market,fill,1,day,0.0,1,stock,1661.0,154.0,0.0
2022-11-01 09:30:00-04:00,MLTrader,775185c96dbc45d78ac2b346fd887ec3,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-11-01 09:30:00-04:00,MLTrader,775185c96dbc45d78ac2b346fd887ec3,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1630.800048828125,157.0,0.0
2022-11-02 09:30:00-04:00,MLTrader,128876103e7044d2833fe6753f170838,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-11-02 09:30:00-04:00,MLTrader,f15495d95cca456e8bbc5cc1cab1d74d,GC=F,sell,market,fill,1,day,0.0,1,stock,1650.800048828125,157.0,0.0
2022-11-03 09:30:00-04:00,MLTrader,b060fd5445e849209a2318d1cf6db1de,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-11-03 09:30:00-04:00,MLTrader,b060fd5445e849209a2318d1cf6db1de,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1629.199951171875,159.0,0.0
2022-11-04 09:30:00-04:00,MLTrader,f03de72e82474f4698adf6dc49c75ce4,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-11-04 09:30:00-04:00,MLTrader,c450af2c9e754837a3ac5a24962df78a,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-11-04 09:30:00-04:00,MLTrader,a2af952c03324187a500ad99145649c8,GC=F,sell,market,fill,1,day,0.0,1,stock,1630.199951171875,159.0,0.0
2022-11-04 09:30:00-04:00,MLTrader,f03de72e82474f4698adf6dc49c75ce4,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1630.199951171875,31.0,0.0
2022-11-05 09:30:00-04:00,MLTrader,d2602642a3e143e4ac34e599334cc43c,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-11-05 09:30:00-04:00,MLTrader,983177a41f7744de9120ae5ff7c23382,GC=F,sell,market,fill,1,day,0.0,1,stock,1630.199951171875,31.0,0.0
2022-11-07 09:30:00-05:00,MLTrader,ff06d7687fdf48fcb199d277b78a8e3e,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-11-07 09:30:00-05:00,MLTrader,ff06d7687fdf48fcb199d277b78a8e3e,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1676.9000244140625,154.0,0.0
2022-11-08 09:30:00-05:00,MLTrader,e17fb0760a8240ddb7e6eb8c98c4c0fd,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-11-08 09:30:00-05:00,MLTrader,dd7286f8d5e44f3ba72aa93896c223c7,GC=F,sell,market,fill,1,day,0.0,1,stock,1703.199951171875,154.0,0.0
2022-11-10 09:30:00-05:00,MLTrader,86ca7feaa86c491391ac10bc0dc4f967,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-11-10 09:30:00-05:00,MLTrader,86ca7feaa86c491391ac10bc0dc4f967,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1708.199951171875,153.0,0.0
2022-11-11 09:30:00-05:00,MLTrader,585fd7c3ffff472ba13bdee261172fa3,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-11-11 09:30:00-05:00,MLTrader,41cb7fcaecad4ced9ac23d1113ef783d,GC=F,sell,market,fill,1,day,0.0,1,stock,1763.800048828125,153.0,0.0
2022-11-18 09:30:00-05:00,MLTrader,9c78b77a268a4d09953fd5744bfd105c,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-11-18 09:30:00-05:00,MLTrader,9c78b77a268a4d09953fd5744bfd105c,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1763.300048828125,152.0,0.0
2022-11-19 09:30:00-05:00,MLTrader,e4adc9f77db44cdc85dabef7168c7857,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-11-19 09:30:00-05:00,MLTrader,c8c78ce426174a6a8078d1ef08b79e5b,GC=F,buy,market,fill,1,day,0.0,1,stock,1763.300048828125,152.0,0.0
2022-11-30 09:30:00-05:00,MLTrader,2e453b99a97c4c17a6befec328baeb5b,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-11-30 09:30:00-05:00,MLTrader,2e453b99a97c4c17a6befec328baeb5b,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1748.0999755859375,154.0,0.0
2022-12-01 09:30:00-05:00,MLTrader,a06581097fe545488a7dfb81ff53991e,GC=F,buy,market,new,1,gtc,0.0,1,stock,,,
2022-12-01 09:30:00-05:00,MLTrader,ef1b3afe68874caba608c768f8e8418a,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-12-01 09:30:00-05:00,MLTrader,577f3c31d07949519421c166c23c308d,GC=F,sell,market,fill,1,day,0.0,1,stock,1768.699951171875,154.0,0.0
2022-12-01 09:30:00-05:00,MLTrader,a06581097fe545488a7dfb81ff53991e,GC=F,buy,market,fill,1,gtc,0.0,1,stock,1768.699951171875,30.0,0.0
2022-12-02 09:30:00-05:00,MLTrader,fe2ad8e7ab7f476584f313b090db5b30,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-12-02 09:30:00-05:00,MLTrader,1bcc3532c5164639bf0f2dadef585a10,GC=F,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-12-02 09:30:00-05:00,MLTrader,abfa1f204abb4c02b9be9c0a41bc4e79,GC=F,sell,market,fill,1,day,0.0,1,stock,1802.0,30.0,0.0
2022-12-02 09:30:00-05:00,MLTrader,fe2ad8e7ab7f476584f313b090db5b30,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1802.0,127.0,0.0
2022-12-03 09:30:00-05:00,MLTrader,cd0856c4d4704ae3b74eded7949f84e4,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-12-03 09:30:00-05:00,MLTrader,b86ec588337a4acd8e994dd4c5fcf44e,GC=F,buy,market,fill,1,day,0.0,1,stock,1802.0,127.0,0.0
2022-12-05 09:30:00-05:00,MLTrader,e8fef93b7e0a4cc3b58bb35e60c2618c,GC=F,sell,market,new,1,gtc,0.0,1,stock,,,
2022-12-05 09:30:00-05:00,MLTrader,e8fef93b7e0a4cc3b58bb35e60c2618c,GC=F,sell,market,fill,1,gtc,0.0,1,stock,1795.699951171875,151.0,0.0
2022-12-06 09:30:00-05:00,MLTrader,117cde8d72454c0ab858c72d4a9b692d,GC=F,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-12-06 09:30:00-05:00,MLTrader,b620d3d486f9473ca1b82b075dd9df5e,GC=F,buy,market,fill,1,day,0.0,1,stock,1768.5999755859375,151.0,0.0
