datetime,portfolio_value,cash,positions,return
2022-07-28 09:30:00-04:00,306163.2305908203,60176.62365722656,"[{'asset': USD, 'quantity': 60176.62365722656}, {'asset': GC=F, 'quantity': 142.0}]",0.006159971303637102
2022-07-29 09:30:00-04:00,306770.8292236328,257658.8292236328,"[{'asset': USD, 'quantity': 257658.8292236328}, {'asset': GC=F, 'quantity': 28.0}]",0.0019845578178672163
2022-07-30 09:30:00-04:00,306770.8292236328,306770.8292236328,"[{'asset': USD, 'quantity': 306770.8292236328}]",0.0
2022-08-01 09:30:00-04:00,306770.8292236328,306770.8292236328,"[{'asset': USD, 'quantity': 306770.8292236328}]",0.0
2022-08-02 09:30:00-04:00,306770.8292236328,306770.8292236328,"[{'asset': USD, 'quantity': 306770.8292236328}]",0.0
2022-08-03 09:30:00-04:00,306770.8292236328,306770.8292236328,"[{'asset': USD, 'quantity': 306770.8292236328}]",0.0
2022-08-04 09:30:00-04:00,306770.8292236328,306770.8292236328,"[{'asset': USD, 'quantity': 306770.8292236328}]",0.0
2022-08-05 09:30:00-04:00,306770.8292236328,306770.8292236328,"[{'asset': USD, 'quantity': 306770.8292236328}]",0.0
2022-08-06 09:30:00-04:00,306770.8292236328,552165.2225341797,"[{'asset': USD, 'quantity': 552165.2225341797}, {'asset': GC=F, 'quantity': -137.0}]",0.0
2022-08-08 09:30:00-04:00,306770.8292236328,306770.8292236328,"[{'asset': USD, 'quantity': 306770.8292236328}]",0.0
2022-08-09 09:30:00-04:00,306770.8292236328,306770.8292236328,"[{'asset': USD, 'quantity': 306770.8292236328}]",0.0
2022-08-10 09:30:00-04:00,306770.8292236328,306770.8292236328,"[{'asset': USD, 'quantity': 306770.8292236328}]",0.0
2022-08-11 09:30:00-04:00,306770.8292236328,306770.8292236328,"[{'asset': USD, 'quantity': 306770.8292236328}]",0.0
2022-08-12 09:30:00-04:00,306770.8292236328,306770.8292236328,"[{'asset': USD, 'quantity': 306770.8292236328}]",0.0
2022-08-13 09:30:00-04:00,306770.8292236328,306770.8292236328,"[{'asset': USD, 'quantity': 306770.8292236328}]",0.0
2022-08-15 09:30:00-04:00,306770.8292236328,306770.8292236328,"[{'asset': USD, 'quantity': 306770.8292236328}]",0.0
2022-08-16 09:30:00-04:00,309708.4259033203,551434.8292236328,"[{'asset': USD, 'quantity': 551434.8292236328}, {'asset': GC=F, 'quantity': -136.0}]",0.00957586706376845
2022-08-17 09:30:00-04:00,309708.4259033203,309708.4259033203,"[{'asset': USD, 'quantity': 309708.4259033203}]",0.0
2022-08-18 09:30:00-04:00,309708.4259033203,309708.4259033203,"[{'asset': USD, 'quantity': 309708.4259033203}]",0.0
2022-08-19 09:30:00-04:00,309708.4259033203,309708.4259033203,"[{'asset': USD, 'quantity': 309708.4259033203}]",0.0
2022-08-20 09:30:00-04:00,309708.4259033203,309708.4259033203,"[{'asset': USD, 'quantity': 309708.4259033203}]",0.0
2022-08-22 09:30:00-04:00,309708.4259033203,309708.4259033203,"[{'asset': USD, 'quantity': 309708.4259033203}]",0.0
2022-08-23 09:30:00-04:00,309708.4259033203,309708.4259033203,"[{'asset': USD, 'quantity': 309708.4259033203}]",0.0
2022-08-24 09:30:00-04:00,309708.4259033203,309708.4259033203,"[{'asset': USD, 'quantity': 309708.4259033203}]",0.0
2022-08-25 09:30:00-04:00,309708.4259033203,309708.4259033203,"[{'asset': USD, 'quantity': 309708.4259033203}]",0.0
2022-08-26 09:30:00-04:00,309708.4259033203,309708.4259033203,"[{'asset': USD, 'quantity': 309708.4259033203}]",0.0
2022-08-27 09:30:00-04:00,309708.4259033203,309708.4259033203,"[{'asset': USD, 'quantity': 309708.4259033203}]",0.0
2022-08-29 09:30:00-04:00,309708.4259033203,309708.4259033203,"[{'asset': USD, 'quantity': 309708.4259033203}]",0.0
2022-08-30 09:30:00-04:00,309708.4259033203,309708.4259033203,"[{'asset': USD, 'quantity': 309708.4259033203}]",0.0
2022-08-31 09:30:00-04:00,309708.4259033203,309708.4259033203,"[{'asset': USD, 'quantity': 309708.4259033203}]",0.0
2022-09-01 09:30:00-04:00,309708.4259033203,309708.4259033203,"[{'asset': USD, 'quantity': 309708.4259033203}]",0.0
2022-09-02 09:30:00-04:00,309708.4259033203,309708.4259033203,"[{'asset': USD, 'quantity': 309708.4259033203}]",0.0
2022-09-03 09:30:00-04:00,309708.4259033203,309708.4259033203,"[{'asset': USD, 'quantity': 309708.4259033203}]",0.0
2022-09-06 09:30:00-04:00,309708.4259033203,309708.4259033203,"[{'asset': USD, 'quantity': 309708.4259033203}]",0.0
2022-09-07 09:30:00-04:00,309708.4259033203,309708.4259033203,"[{'asset': USD, 'quantity': 309708.4259033203}]",0.0
2022-09-08 09:30:00-04:00,309708.4259033203,309708.4259033203,"[{'asset': USD, 'quantity': 309708.4259033203}]",0.0
2022-09-09 09:30:00-04:00,309708.4259033203,309708.4259033203,"[{'asset': USD, 'quantity': 309708.4259033203}]",0.0
2022-09-10 09:30:00-04:00,309708.4259033203,309708.4259033203,"[{'asset': USD, 'quantity': 309708.4259033203}]",0.0
2022-09-12 09:30:00-04:00,309708.4259033203,309708.4259033203,"[{'asset': USD, 'quantity': 309708.4259033203}]",0.0
2022-09-13 09:30:00-04:00,309708.4259033203,309708.4259033203,"[{'asset': USD, 'quantity': 309708.4259033203}]",0.0
2022-09-14 09:30:00-04:00,312847.6329345703,557460.4259033203,"[{'asset': USD, 'quantity': 557460.4259033203}, {'asset': GC=F, 'quantity': -144.0}]",0.01013600783412305
2022-09-15 09:30:00-04:00,312847.6329345703,312847.6329345703,"[{'asset': USD, 'quantity': 312847.6329345703}]",0.0
2022-09-16 09:30:00-04:00,312847.6329345703,312847.6329345703,"[{'asset': USD, 'quantity': 312847.6329345703}]",0.0
2022-09-17 09:30:00-04:00,312847.6329345703,312847.6329345703,"[{'asset': USD, 'quantity': 312847.6329345703}]",0.0
2022-09-19 09:30:00-04:00,312847.6329345703,312847.6329345703,"[{'asset': USD, 'quantity': 312847.6329345703}]",0.0
2022-09-20 09:30:00-04:00,312847.6329345703,312847.6329345703,"[{'asset': USD, 'quantity': 312847.6329345703}]",0.0
2022-09-21 09:30:00-04:00,312847.6329345703,312847.6329345703,"[{'asset': USD, 'quantity': 312847.6329345703}]",0.0
2022-09-22 09:30:00-04:00,312847.6329345703,312847.6329345703,"[{'asset': USD, 'quantity': 312847.6329345703}]",0.0
2022-09-23 09:30:00-04:00,312847.6329345703,312847.6329345703,"[{'asset': USD, 'quantity': 312847.6329345703}]",0.0
2022-09-24 09:30:00-04:00,312847.6329345703,562897.6329345703,"[{'asset': USD, 'quantity': 562897.6329345703}, {'asset': GC=F, 'quantity': -150.0}]",0.0
2022-09-26 09:30:00-04:00,312847.6329345703,312847.6329345703,"[{'asset': USD, 'quantity': 312847.6329345703}]",0.0
2022-09-27 09:30:00-04:00,312847.6329345703,312847.6329345703,"[{'asset': USD, 'quantity': 312847.6329345703}]",0.0
2022-09-28 09:30:00-04:00,311042.244140625,63121.04040527344,"[{'asset': USD, 'quantity': 63121.04040527344}, {'asset': GC=F, 'quantity': 153.0}]",-0.005770824528894214
2022-09-29 09:30:00-04:00,312176.84338378906,260809.84338378906,"[{'asset': USD, 'quantity': 260809.84338378906}, {'asset': GC=F, 'quantity': 31.0}]",0.003647733594190239
2022-09-30 09:30:00-04:00,312176.84338378906,312176.84338378906,"[{'asset': USD, 'quantity': 312176.84338378906}]",0.0
2022-10-01 09:30:00-04:00,312176.84338378906,312176.84338378906,"[{'asset': USD, 'quantity': 312176.84338378906}]",0.0
2022-10-03 09:30:00-04:00,312176.84338378906,312176.84338378906,"[{'asset': USD, 'quantity': 312176.84338378906}]",0.0
2022-10-04 09:30:00-04:00,317276.84338378906,62096.85070800781,"[{'asset': USD, 'quantity': 62096.85070800781}, {'asset': GC=F, 'quantity': 150.0}]",0.016336894001231395
2022-10-05 09:30:00-04:00,317276.84338378906,317276.84338378906,"[{'asset': USD, 'quantity': 317276.84338378906}]",0.0
2022-10-06 09:30:00-04:00,317276.84338378906,317276.84338378906,"[{'asset': USD, 'quantity': 317276.84338378906}]",0.0
2022-10-07 09:30:00-04:00,317276.84338378906,317276.84338378906,"[{'asset': USD, 'quantity': 317276.84338378906}]",0.0
2022-10-08 09:30:00-04:00,317276.84338378906,317276.84338378906,"[{'asset': USD, 'quantity': 317276.84338378906}]",0.0
2022-10-10 09:30:00-04:00,317276.84338378906,317276.84338378906,"[{'asset': USD, 'quantity': 317276.84338378906}]",0.0
2022-10-11 09:30:00-04:00,317276.84338378906,317276.84338378906,"[{'asset': USD, 'quantity': 317276.84338378906}]",0.0
2022-10-12 09:30:00-04:00,318225.43591308594,63021.43591308594,"[{'asset': USD, 'quantity': 63021.43591308594}, {'asset': GC=F, 'quantity': 153.0}]",0.002989794399049339
2022-10-13 09:30:00-04:00,318225.43591308594,318225.43591308594,"[{'asset': USD, 'quantity': 318225.43591308594}]",0.0
2022-10-14 09:30:00-04:00,318225.43591308594,318225.43591308594,"[{'asset': USD, 'quantity': 318225.43591308594}]",0.0
2022-10-15 09:30:00-04:00,318225.43591308594,573016.3433837891,"[{'asset': USD, 'quantity': 573016.3433837891}, {'asset': GC=F, 'quantity': -153.0}]",0.0
2022-10-17 09:30:00-04:00,318225.43591308594,318225.43591308594,"[{'asset': USD, 'quantity': 318225.43591308594}]",0.0
2022-10-18 09:30:00-04:00,318225.43591308594,318225.43591308594,"[{'asset': USD, 'quantity': 318225.43591308594}]",0.0
2022-10-19 09:30:00-04:00,318225.43591308594,318225.43591308594,"[{'asset': USD, 'quantity': 318225.43591308594}]",0.0
2022-10-20 09:30:00-04:00,318225.43591308594,318225.43591308594,"[{'asset': USD, 'quantity': 318225.43591308594}]",0.0
2022-10-21 09:30:00-04:00,319999.5244140625,63445.82824707031,"[{'asset': USD, 'quantity': 63445.82824707031}, {'asset': GC=F, 'quantity': 157.0}]",0.005574942480277123
2022-10-22 09:30:00-04:00,319999.5244140625,319999.5244140625,"[{'asset': USD, 'quantity': 319999.5244140625}]",0.0
2022-10-24 09:30:00-04:00,319999.5244140625,319999.5244140625,"[{'asset': USD, 'quantity': 319999.5244140625}]",0.0
2022-10-25 09:30:00-04:00,319999.5244140625,319999.5244140625,"[{'asset': USD, 'quantity': 319999.5244140625}]",0.0
2022-10-26 09:30:00-04:00,319999.5244140625,319999.5244140625,"[{'asset': USD, 'quantity': 319999.5244140625}]",0.0
2022-10-27 09:30:00-04:00,319999.5244140625,319999.5244140625,"[{'asset': USD, 'quantity': 319999.5244140625}]",0.0
2022-10-28 09:30:00-04:00,319999.5244140625,319999.5244140625,"[{'asset': USD, 'quantity': 319999.5244140625}]",0.0
2022-10-29 09:30:00-04:00,319999.5244140625,575793.5244140625,"[{'asset': USD, 'quantity': 575793.5244140625}, {'asset': GC=F, 'quantity': -154.0}]",0.0
2022-10-31 09:30:00-04:00,319999.5244140625,319999.5244140625,"[{'asset': USD, 'quantity': 319999.5244140625}]",0.0
2022-11-01 09:30:00-04:00,319999.5244140625,319999.5244140625,"[{'asset': USD, 'quantity': 319999.5244140625}]",0.0
2022-11-02 09:30:00-04:00,323139.5244140625,63963.916748046875,"[{'asset': USD, 'quantity': 63963.916748046875}, {'asset': GC=F, 'quantity': 157.0}]",0.009812514583418475
2022-11-03 09:30:00-04:00,323139.5244140625,323139.5244140625,"[{'asset': USD, 'quantity': 323139.5244140625}]",0.0
2022-11-04 09:30:00-04:00,323298.5244140625,64096.732177734375,"[{'asset': USD, 'quantity': 64096.732177734375}, {'asset': GC=F, 'quantity': 159.0}]",0.0004920475150427261
2022-11-05 09:30:00-04:00,323298.5244140625,272762.3259277344,"[{'asset': USD, 'quantity': 272762.3259277344}, {'asset': GC=F, 'quantity': 31.0}]",0.0
2022-11-07 09:30:00-05:00,323298.5244140625,323298.5244140625,"[{'asset': USD, 'quantity': 323298.5244140625}]",0.0
2022-11-08 09:30:00-05:00,327348.7131347656,65055.920654296875,"[{'asset': USD, 'quantity': 65055.920654296875}, {'asset': GC=F, 'quantity': 154.0}]",0.012527705556477864
2022-11-09 09:30:00-05:00,327348.7131347656,327348.7131347656,"[{'asset': USD, 'quantity': 327348.7131347656}]",0.0
2022-11-10 09:30:00-05:00,327348.7131347656,327348.7131347656,"[{'asset': USD, 'quantity': 327348.7131347656}]",0.0
2022-11-11 09:30:00-05:00,335855.5280761719,65994.12060546875,"[{'asset': USD, 'quantity': 65994.12060546875}, {'asset': GC=F, 'quantity': 153.0}]",0.02598701201523923
2022-11-12 09:30:00-05:00,335855.5280761719,335855.5280761719,"[{'asset': USD, 'quantity': 335855.5280761719}]",0.0
2022-11-14 09:30:00-05:00,335855.5280761719,335855.5280761719,"[{'asset': USD, 'quantity': 335855.5280761719}]",0.0
2022-11-15 09:30:00-05:00,335855.5280761719,335855.5280761719,"[{'asset': USD, 'quantity': 335855.5280761719}]",0.0
2022-11-16 09:30:00-05:00,335855.5280761719,335855.5280761719,"[{'asset': USD, 'quantity': 335855.5280761719}]",0.0
2022-11-17 09:30:00-05:00,335855.5280761719,335855.5280761719,"[{'asset': USD, 'quantity': 335855.5280761719}]",0.0
2022-11-18 09:30:00-05:00,335855.5280761719,335855.5280761719,"[{'asset': USD, 'quantity': 335855.5280761719}]",0.0
2022-11-19 09:30:00-05:00,335855.5280761719,603877.1354980469,"[{'asset': USD, 'quantity': 603877.1354980469}, {'asset': GC=F, 'quantity': -152.0}]",0.0
2022-11-21 09:30:00-05:00,335855.5280761719,335855.5280761719,"[{'asset': USD, 'quantity': 335855.5280761719}]",0.0
2022-11-22 09:30:00-05:00,335855.5280761719,335855.5280761719,"[{'asset': USD, 'quantity': 335855.5280761719}]",0.0
2022-11-23 09:30:00-05:00,335855.5280761719,335855.5280761719,"[{'asset': USD, 'quantity': 335855.5280761719}]",0.0
2022-11-24 09:30:00-05:00,335855.5280761719,335855.5280761719,"[{'asset': USD, 'quantity': 335855.5280761719}]",0.0
2022-11-25 09:30:00-05:00,335855.5280761719,335855.5280761719,"[{'asset': USD, 'quantity': 335855.5280761719}]",0.0
2022-11-26 09:30:00-05:00,335855.5280761719,335855.5280761719,"[{'asset': USD, 'quantity': 335855.5280761719}]",0.0
2022-11-28 09:30:00-05:00,335855.5280761719,335855.5280761719,"[{'asset': USD, 'quantity': 335855.5280761719}]",0.0
2022-11-29 09:30:00-05:00,335855.5280761719,335855.5280761719,"[{'asset': USD, 'quantity': 335855.5280761719}]",0.0
2022-11-30 09:30:00-05:00,335855.5280761719,335855.5280761719,"[{'asset': USD, 'quantity': 335855.5280761719}]",0.0
2022-12-01 09:30:00-05:00,339027.92431640625,66648.1318359375,"[{'asset': USD, 'quantity': 66648.1318359375}, {'asset': GC=F, 'quantity': 154.0}]",0.009445716908119017
2022-12-02 09:30:00-05:00,340026.92578125,285966.92578125,"[{'asset': USD, 'quantity': 285966.92578125}, {'asset': GC=F, 'quantity': 30.0}]",0.00294666425150103
2022-12-03 09:30:00-05:00,340026.92578125,568880.92578125,"[{'asset': USD, 'quantity': 568880.92578125}, {'asset': GC=F, 'quantity': -127.0}]",0.0
2022-12-05 09:30:00-05:00,340026.92578125,340026.92578125,"[{'asset': USD, 'quantity': 340026.92578125}]",0.0
2022-12-06 09:30:00-05:00,344119.02209472656,611177.6184082031,"[{'asset': USD, 'quantity': 611177.6184082031}, {'asset': GC=F, 'quantity': -151.0}]",0.01203462432886604
2022-12-07 09:30:00-05:00,344119.02209472656,344119.02209472656,"[{'asset': USD, 'quantity': 344119.02209472656}]",0.0
2022-12-08 09:30:00-05:00,346100.21447753906,68108.21447753906,"[{'asset': USD, 'quantity': 68108.21447753906}, {'asset': GC=F, 'quantity': 156.0}]",0.005757288192766996
2022-12-09 09:30:00-05:00,346100.21447753906,346100.21447753906,"[{'asset': USD, 'quantity': 346100.21447753906}]",0.0
2022-12-10 09:30:00-05:00,346100.21447753906,346100.21447753906,"[{'asset': USD, 'quantity': 346100.21447753906}]",0.0
2022-12-12 09:30:00-05:00,346100.21447753906,346100.21447753906,"[{'asset': USD, 'quantity': 346100.21447753906}]",0.0
2022-12-13 09:30:00-05:00,345077.1993408203,69068.70690917969,"[{'asset': USD, 'quantity': 69068.70690917969}, {'asset': GC=F, 'quantity': 155.0}]",-0.002955835026751008
2022-12-14 09:30:00-05:00,346010.30236816406,289875.5008544922,"[{'asset': USD, 'quantity': 289875.5008544922}, {'asset': GC=F, 'quantity': 31.0}]",0.0027040413829897414
2022-12-15 09:30:00-05:00,347264.70861816406,577792.7086181641,"[{'asset': USD, 'quantity': 577792.7086181641}, {'asset': GC=F, 'quantity': -128.0}]",0.0036253436427025054
2022-12-16 09:30:00-05:00,347264.70861816406,347264.70861816406,"[{'asset': USD, 'quantity': 347264.70861816406}]",0.0
2022-12-17 09:30:00-05:00,347264.70861816406,347264.70861816406,"[{'asset': USD, 'quantity': 347264.70861816406}]",0.0
2022-12-19 09:30:00-05:00,347264.70861816406,347264.70861816406,"[{'asset': USD, 'quantity': 347264.70861816406}]",0.0
2022-12-20 09:30:00-05:00,347264.70861816406,347264.70861816406,"[{'asset': USD, 'quantity': 347264.70861816406}]",0.0
2022-12-21 09:30:00-05:00,352085.1124267578,68570.70861816406,"[{'asset': USD, 'quantity': 68570.70861816406}, {'asset': GC=F, 'quantity': 156.0}]",0.013881064470314675
2022-12-22 09:30:00-05:00,352085.1124267578,352085.1124267578,"[{'asset': USD, 'quantity': 352085.1124267578}]",0.0
2022-12-23 09:30:00-05:00,355774.10107421875,633890.6086425781,"[{'asset': USD, 'quantity': 633890.6086425781}, {'asset': GC=F, 'quantity': -155.0}]",0.010477547948660737
2022-12-24 09:30:00-05:00,355774.10107421875,355774.10107421875,"[{'asset': USD, 'quantity': 355774.10107421875}]",0.0
2022-12-27 09:30:00-05:00,355774.10107421875,355774.10107421875,"[{'asset': USD, 'quantity': 355774.10107421875}]",0.0
2022-12-28 09:30:00-05:00,355774.10107421875,355774.10107421875,"[{'asset': USD, 'quantity': 355774.10107421875}]",0.0
2022-12-29 09:30:00-05:00,355774.10107421875,355774.10107421875,"[{'asset': USD, 'quantity': 355774.10107421875}]",0.0
2022-12-30 09:30:00-05:00,355774.10107421875,355774.10107421875,"[{'asset': USD, 'quantity': 355774.10107421875}]",0.0
2022-12-31 09:30:00-05:00,355774.10107421875,355774.10107421875,"[{'asset': USD, 'quantity': 355774.10107421875}]",0.0
2023-01-03 09:30:00-05:00,355774.10107421875,355774.10107421875,"[{'asset': USD, 'quantity': 355774.10107421875}]",0.0
2023-01-04 09:30:00-05:00,355774.10107421875,355774.10107421875,"[{'asset': USD, 'quantity': 355774.10107421875}]",0.0
2023-01-05 09:30:00-05:00,355774.10107421875,355774.10107421875,"[{'asset': USD, 'quantity': 355774.10107421875}]",0.0
2023-01-06 09:30:00-05:00,355774.10107421875,355774.10107421875,"[{'asset': USD, 'quantity': 355774.10107421875}]",0.0
2023-01-07 09:30:00-05:00,355774.10107421875,70822.09729003906,"[{'asset': USD, 'quantity': 70822.09729003906}, {'asset': GC=F, 'quantity': 155.0}]",0.0
2023-01-09 09:30:00-05:00,355774.10107421875,355774.10107421875,"[{'asset': USD, 'quantity': 355774.10107421875}]",0.0
2023-01-10 09:30:00-05:00,355774.10107421875,355774.10107421875,"[{'asset': USD, 'quantity': 355774.10107421875}]",0.0
2023-01-11 09:30:00-05:00,355774.10107421875,355774.10107421875,"[{'asset': USD, 'quantity': 355774.10107421875}]",0.0
2023-01-12 09:30:00-05:00,355774.10107421875,355774.10107421875,"[{'asset': USD, 'quantity': 355774.10107421875}]",0.0
2023-01-13 09:30:00-05:00,359087.70849609375,70439.70849609375,"[{'asset': USD, 'quantity': 70439.70849609375}, {'asset': GC=F, 'quantity': 152.0}]",0.009313796062922819
2023-01-14 09:30:00-05:00,359087.70849609375,359087.70849609375,"[{'asset': USD, 'quantity': 359087.70849609375}]",0.0
2023-01-17 09:30:00-05:00,359087.70849609375,359087.70849609375,"[{'asset': USD, 'quantity': 359087.70849609375}]",0.0
2023-01-18 09:30:00-05:00,359087.70849609375,359087.70849609375,"[{'asset': USD, 'quantity': 359087.70849609375}]",0.0
2023-01-19 09:30:00-05:00,359087.70849609375,359087.70849609375,"[{'asset': USD, 'quantity': 359087.70849609375}]",0.0
2023-01-20 09:30:00-05:00,359087.70849609375,359087.70849609375,"[{'asset': USD, 'quantity': 359087.70849609375}]",0.0
2023-01-21 09:30:00-05:00,359087.70849609375,359087.70849609375,"[{'asset': USD, 'quantity': 359087.70849609375}]",0.0
2023-01-23 09:30:00-05:00,359087.70849609375,359087.70849609375,"[{'asset': USD, 'quantity': 359087.70849609375}]",0.0
2023-01-24 09:30:00-05:00,359087.70849609375,359087.70849609375,"[{'asset': USD, 'quantity': 359087.70849609375}]",0.0
2023-01-25 09:30:00-05:00,359087.70849609375,359087.70849609375,"[{'asset': USD, 'quantity': 359087.70849609375}]",0.0
2023-01-26 09:30:00-05:00,359087.70849609375,359087.70849609375,"[{'asset': USD, 'quantity': 359087.70849609375}]",0.0
2023-01-27 09:30:00-05:00,359087.70849609375,359087.70849609375,"[{'asset': USD, 'quantity': 359087.70849609375}]",0.0
2023-01-28 09:30:00-05:00,359087.70849609375,359087.70849609375,"[{'asset': USD, 'quantity': 359087.70849609375}]",0.0
2023-01-30 09:30:00-05:00,359087.70849609375,359087.70849609375,"[{'asset': USD, 'quantity': 359087.70849609375}]",0.0
2023-01-31 09:30:00-05:00,359087.70849609375,359087.70849609375,"[{'asset': USD, 'quantity': 359087.70849609375}]",0.0
2023-02-01 09:30:00-05:00,359087.70849609375,359087.70849609375,"[{'asset': USD, 'quantity': 359087.70849609375}]",0.0
2023-02-02 09:30:00-05:00,359087.70849609375,359087.70849609375,"[{'asset': USD, 'quantity': 359087.70849609375}]",0.0
2023-02-03 09:30:00-05:00,364953.01208496094,646075.8156738281,"[{'asset': USD, 'quantity': 646075.8156738281}, {'asset': GC=F, 'quantity': -147.0}]",0.016333902414626955
2023-02-04 09:30:00-05:00,364953.01208496094,881301.0186767578,"[{'asset': USD, 'quantity': 881301.0186767578}, {'asset': GC=F, 'quantity': -270.0}]",0.0
2023-02-06 09:30:00-05:00,364953.01208496094,364953.01208496094,"[{'asset': USD, 'quantity': 364953.01208496094}]",0.0
2023-02-07 09:30:00-05:00,364953.01208496094,364953.01208496094,"[{'asset': USD, 'quantity': 364953.01208496094}]",0.0
2023-02-08 09:30:00-05:00,364953.01208496094,364953.01208496094,"[{'asset': USD, 'quantity': 364953.01208496094}]",0.0
2023-02-09 09:30:00-05:00,364953.01208496094,364953.01208496094,"[{'asset': USD, 'quantity': 364953.01208496094}]",0.0
2023-02-10 09:30:00-05:00,364953.01208496094,364953.01208496094,"[{'asset': USD, 'quantity': 364953.01208496094}]",0.0
2023-02-11 09:30:00-05:00,364953.01208496094,364953.01208496094,"[{'asset': USD, 'quantity': 364953.01208496094}]",0.0
2023-02-13 09:30:00-05:00,364953.01208496094,364953.01208496094,"[{'asset': USD, 'quantity': 364953.01208496094}]",0.0
2023-02-14 09:30:00-05:00,364953.01208496094,364953.01208496094,"[{'asset': USD, 'quantity': 364953.01208496094}]",0.0
2023-02-15 09:30:00-05:00,364953.01208496094,364953.01208496094,"[{'asset': USD, 'quantity': 364953.01208496094}]",0.0
